Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis
Balkonkraftwerk Ecoflow,Vale,"€ 229,00",Kein vorheriger Preis,"€ 229,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Lino Lada Haselnuss-Creme,Podravka,"€ 4,79",Kein vorheriger Preis,"€ 6,84 / kg -",Je 700 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Musselin-Bettwäsche,Livarno Home,"€ 24,99",Kein vorheriger Preis,"€ 24,99 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante․,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Rocher Weihnachtsmann,Ferrero,"€ 3,29",Kein vorheriger Preis,"€ 47,00 / kg -",Je 70 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Schulterheizkissen SHK 50,Sanitas,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Langschlitztoaster,Russell Hobbs,"€ 24,99",Kein vorheriger Preis,"€ 24,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Heizkissen SHK 22,Sanitas,"€ 14,99",Kein vorheriger Preis,"€ 14,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Fleischwolf MFW68640,Bosch,"€ 139,00",Kein vorheriger Preis,"€ 139,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Yogurette,Ferrero,"€ 4,75",Kein vorheriger Preis,"€ 11,88 / kg -",oder Kinder Schokolade Je Gebinde 4 x 100 g Standardpackung: 100 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Personal Care Shiatsu-Massagekissen SSM 12 A1,SilverCrest,"€ 27,99",Kein vorheriger Preis,"€ 27,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Küchenmaschine,Bosch,"€ 99,99",Kein vorheriger Preis,"€ 99,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Chardonnay,Bonot Pére & Fils,"€ 5,99",Kein vorheriger Preis,"€ 7,99 / l -","Weißwein, trocken Frankreich Je 0,75 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Men Thermo-Langarmshirt,Esmara,"€ 5,99",Kein vorheriger Preis,"€ 5,99 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Messer-Set 3-teilig,Duca di Sasseta,"€ 7,99",Kein vorheriger Preis,"€ 2,66 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Yogurette Eisbär,Ferrero,"€ 2,99",Kein vorheriger Preis,"€ 39,87 / kg -",Je 75 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Herren Jeans,Esmara,"€ 10,99",Kein vorheriger Preis,"€ 10,99 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Pizzastein,Grillmeister,"€ 3,99",Kein vorheriger Preis,"€ 3,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kitchen Tools Monsieur Cuisine smart SKMS 1200 C1,SilverCrest,"€ 399,00",Kein vorheriger Preis,"€ 399,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Gin Collection,Keine Marke,"€ 6,99",Kein vorheriger Preis,"€ 34,95 / l -",38/40 % vol Je 4 x 50 ml,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Rocher-Tannenbaum,Ferrero,"€ 6,49",Kein vorheriger Preis,"€ 43,27 / kg -",Je 150 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Toaster,Russell Hobbs,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Batterien,Philips,"€ 9,99",Kein vorheriger Preis,"€ 0,19 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Wasserkocher,Russell Hobbs,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Radiowecker,Philips,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Laugeneck,Lidl Backshop,"€ 2,55",Kein vorheriger Preis,"€ 0,85 / Stk -",HINWEIS: MIT LIDL PLUS APP 1.70 beim Kauf von 3 Stk. Mit Saaten. Je 3 Stück Entspricht -.57/Stk.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Roastbeef,Deluxe,"€ 16,00",Kein vorheriger Preis,"€ 20,00 / kg -","am Stück, Ca. 800 g",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Skyr,Arla,"€ 1,49",Kein vorheriger Preis,"€ 3,31 / kg -",Versch. Sorten. Je 450 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Frottierware,Livarno Home,"€ 3,59",Kein vorheriger Preis,"€ 3,59 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Seersucker Duschvorhang,Livarno Home,"€ 5,99",Kein vorheriger Preis,"€ 5,99 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Cutie Reveal Lämmchen Puppe,Barbie,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Herren Poloshirt,Camp David,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Steinofenpizza,Gustavo Gusto,"€ 3,33",Kein vorheriger Preis,"€ 7,24 / kg -",Versch. Sorten. Je 460/410/465/ 475/430 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Adventskranz,Keine Marke,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Puppe,Baby Born,"€ 8,99",Kein vorheriger Preis,"€ 8,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Adventstürkranz,Keine Marke,"€ 8,99",Kein vorheriger Preis,"€ 8,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Akku-Bohrschrauberset PABS 20-Li G8,Parkside,"€ 59,99",Kein vorheriger Preis,"€ 59,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Matjesfilets XXL,Nordsee,"€ 3,49",Kein vorheriger Preis,"€ 12,46 / kg -",oder Backfisch XXL. Je 280/310 g,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Original Baiser Mini-Tropfen,Keine Marke,"€ 2,49",Kein vorheriger Preis,"€ 12,45 / kg -",Versch. Sorten. Je 200 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Taste of Christmas,Dr. Oetker,"€ 2,99",Kein vorheriger Preis,"€ 7,20 / kg -",Versch. Sorten. Je 415/357/665/ 610 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Froop,Müller,"€ 0,39",Kein vorheriger Preis,"€ 2,60 / kg -",Versch. Sorten. Je 150 g,Nein,21.11. - 22.11.,2025-11-21,2025-11-22
Flüssiger Bourbon Vanille Extrakt,Dr. Oetker,"€ 2,49",Kein vorheriger Preis,"€ 71,14 / l -",Je 35 ml,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Grand Dessert,Ehrmann,"€ 0,55",Kein vorheriger Preis,"€ 2,89 / kg -",Versch. Sorten. Je 190 g,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Maultaschen,Bürger,"€ 1,69",Kein vorheriger Preis,"€ 4,69 / kg -","HINWEIS: MIT LIDL PLUS APP. Versch. Sorten. Je 360/ 300 g, Normalpreis: 2.19",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Junior Spiel-Besenwagen,Vileda,"€ 14,99",Kein vorheriger Preis,"€ 14,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Saug- und Wischroboter,Ecovacs,"€ 149,00",Kein vorheriger Preis,"€ 149,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
XXL Käsescheiben,Milram,"€ 2,99",Kein vorheriger Preis,"€ 11,50 / kg -",Versch. Sorten. Je 260 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kabelloser Kleinkinder-Staubsauger Dyson,Casdon,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
White Tiger Garnelen,Deluxe,"€ 9,99",Kein vorheriger Preis,"€ 13,88 / kg -",ASC Je 720 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
iO2 Handstück,Oral-B,"€ 49,99",Kein vorheriger Preis,"€ 49,99 / Stk -",Details im Prospekt,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Schokolade,Toblerone,"€ 1,69",Kein vorheriger Preis,"€ 16,90 / kg -","HINWEIS: MIT LIDL PLUS APP. Versch. Sorten. Je 100 g, Normalpreis: 2.79",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
iO Aufsteckbürsten,Oral-B,"€ 26,99",Kein vorheriger Preis,"€ 6,75 / Stk -",Details im Prospekt,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Dampfbügelstation PSG2000/80,Philips,"€ 64,99",Kein vorheriger Preis,"€ 64,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kraft Aktiv WC-Stein,WC Frisch,"€ 4,79",Kein vorheriger Preis,"€ 23,95 / kg -",Versch. Sorten. Je 4x 50 g,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Ferngesteuertes Baufahrzeug,Jamara,"€ 26,99",Kein vorheriger Preis,"€ 26,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Mandarinen,Keine Marke,"€ 2,49",Kein vorheriger Preis,"€ 2,49 / kg -","oder Clementinen mit Blatt, lose Ursprung: Spanien Klasse I; kg-Preis",Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Reiniger,Sagrotan,"€ 2,79",Kein vorheriger Preis,"€ 4,65 / l -","Versch. Sorten. Je 600/750 ml/ 1,5 l/60 Stück",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Stretch-Figur,Bricks & Brands,"€ 3,59",Kein vorheriger Preis,"€ 3,59 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Eierlikor,Gold Advocaat,"€ 5,49",Kein vorheriger Preis,"€ 7,84 / l -","15 % vol Versch. Sorten. Je 0,7 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Das Original Likör,Berentzen,"€ 6,99",Kein vorheriger Preis,"€ 9,99 / l -",16–18 % vol Versch. Sorten. Je 700 ml,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Schokolade,Milka,"€ 3,29",Kein vorheriger Preis,"€ 10,97 / kg -","HINWEIS: MIT LIDL PLUS APP 2.99, Versch. Sorten. Je 300/ 276/270/250 g",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Ersatzflaschen,Sodastream,"€ 14,99",Kein vorheriger Preis,"€ 7,50 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Puten-Minifilet XXL,Metzgerfrisch,"€ 7,99",Kein vorheriger Preis,"€ 9,99 / kg -",Je 800 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Amaryllis in Keramik,Keine Marke,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Classic Zahnbürsten,Dr. Best,"€ 3,49",Kein vorheriger Preis,"€ 1,16 / Stk -",mit Schwingkopf Mittel. Je 3 Stück,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Bio Hafer Cookies,Sondey,"€ 2,49",Kein vorheriger Preis,"€ 12,45 / kg -",Versch. Sorten. Je 200 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Reinigungsspray,Meister Proper,"€ 2,29",Kein vorheriger Preis,"€ 2,86 / l -",Versch. Sorten. Je 800 ml,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Bio Apfelessig,Acentino,"€ 1,55",Kein vorheriger Preis,"€ 2,07 / l -","Naturtrüb. Je 0,75 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Solarspeicherbatterie,Vale,"€ 199,00",Kein vorheriger Preis,"€ 199,00 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Roquefort,Deluxe,"€ 2,29",Kein vorheriger Preis,"€ 22,90 / kg -",AOP Je 100 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Deutscher Blütenhonig,Keine Marke,"€ 3,99",Kein vorheriger Preis,"€ 15,96 / kg -",Versch. Sorten. Aus Bayern. Je 250 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Torte,Deluxe,"€ 4,49",Kein vorheriger Preis,"€ 8,98 / kg -",Versch. Sorten. Je 500 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Damen Flauschponcho,Soccx,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Spanischer Käselaib,Deluxe,"€ 5,99",Kein vorheriger Preis,"€ 9,22 / kg -",HINWEIS: MIT LIDL PLUS APP DOP Versch. Sorten. Je 650/ 600 g Normalpreis: 6.99,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Damen-Fleeceset,Keine Marke,"€ 9,99",Kein vorheriger Preis,"€ 5,00 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Delikatess Kochschinken XXL,Dulano,"€ 2,79",Kein vorheriger Preis,"€ 9,30 / kg -",oder Putenbrust XXL Je 300 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Bluetooth-Party-Lautsprecher Beatclub 600,Tronic,"€ 69,99",Kein vorheriger Preis,"€ 69,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Feinste Trüffel,Deluxe,"€ 4,49",Kein vorheriger Preis,"€ 22,45 / kg -",Versch. Sorten. Enthält teilweise Alkohol. Je 200 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Gummies,Hot Wheels,"€ 0,99",Kein vorheriger Preis,"€ 9,90 / kg -",Je 100 g,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Damen Teddyjacke,Soccx,"€ 29,99",Kein vorheriger Preis,"€ 29,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Taschenfederkern-Matratze Emma Express,Emma,"€ 111,00",Kein vorheriger Preis,"€ 111,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Crémeux de Normandie,Deluxe,"€ 2,59",Kein vorheriger Preis,"€ 17,27 / kg -",Cremiger Weichkäse. 55 % Fett i. Tr. Je 150 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Camembert Creme,Deluxe,"€ 2,29",Kein vorheriger Preis,"€ 15,27 / kg -",Versch. Sorten. Je 150 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Duplo Riegel,Ferrero,"€ 4,89",Kein vorheriger Preis,"€ 13,43 / kg -",oder Kinder Riegel. Je 364/420 g. Standardpackung: 182/210 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Silvercrest Kitchen Tools Monsieur Cuisine Smart Smart SKMS 1200 A1,SilverCrest,"€ 399,00",Kein vorheriger Preis,"€ 399,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Pom-Bär Crizzlies,Funny Frisch,"€ 1,99",Kein vorheriger Preis,"€ 12,84 / kg -",Versch. Sorten. Je 155 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Staubsauger Power Cyclone 4 XB2140/09,Philips,"€ 69,99",Kein vorheriger Preis,"€ 69,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Jamie Oliver Edelstahl-Stielkasserolle Ø 16cm,Tefal,"€ 22,99",Kein vorheriger Preis,"€ 22,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Rum,Mr. Finton's,"€ 7,99",Kein vorheriger Preis,"€ 15,98 / l -","Gin oder Vodka 40 % vol Je 0,5 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Mandel Spekulatius vegan,Favorina,"€ 1,69",Kein vorheriger Preis,"€ 5,63 / kg -",Je 300 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Messerhäcksler PEMH 2400 C4,Parkside,"€ 64,99",Kein vorheriger Preis,"€ 64,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Balkonkraftwerk Topcon TBKT 800 A1,Tronic,"€ 199,00",Kein vorheriger Preis,"€ 199,00 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Prinzessbohnen,Deluxe,"€ 3,99",Kein vorheriger Preis,"€ 11,08 / kg -",Im Speckmantel. Je 360 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
OptiGrill GC7P08,Tefal,"€ 79,99",Kein vorheriger Preis,"€ 79,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Cola,Coca-Cola,"€ 3,69",Kein vorheriger Preis,"€ 1,86 / l -","oder Fanta, Mezzo Mix, Coca-Cola und Mezzo Mix in versch. Sorten. Teilweise koffeinhaltig. Je Gebind...",Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Elektrische Kaffeemühle SKME 180 C2,SilverCrest,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Herren Boxershorts 2er Pack,Camp David,"€ 9,99",Kein vorheriger Preis,"€ 5,00 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Heißluftfritteusen Backpapier,Masterpro,"€ 3,99",Kein vorheriger Preis,"€ 0,02 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kaergarden XXL,Arla,"€ 2,29",Kein vorheriger Preis,"€ 5,09 / kg -",Versch. Sorten. Je 400 g,Nein,28.11. - 29.11.,2025-11-28,2025-11-29
Holz Wasserrudergerät WP 5000,Christopeit Sport,"€ 649,00",Kein vorheriger Preis,"€ 649,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Premium Superb Vodka,Eckerts Wacholder Brennerei,"€ 9,49",Kein vorheriger Preis,"€ 13,56 / l -","42/40 % vol Je 0,7",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Schoko-Lebkuchen vegan,Favorina,"€ 3,99",Kein vorheriger Preis,"€ 7,98 / kg -",Versch. Sorten. Je 500 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Energy-Drink XXL,Kong Strong,"€ 0,44",Kein vorheriger Preis,"€ 0,88 / l -","Versch. Sorten. Taurinund koffeinhaltig. Je 0,5 l zzgl. 0.25 Pfand Standardpackung: 0,33 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Mandeln,Favorina,"€ 3,49",Kein vorheriger Preis,"€ 17,45 / kg -",Edelnüsse Mandeln in versch. Sorten. Je 200/150 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Nutella,Ferrero,"€ 1,88",Kein vorheriger Preis,"€ 4,18 / kg -","HINWEIS: MIT LIDL PLUS APP, Je 450 g, Normalpreis: 3.79, Maximal 2 Stück pro Kunde",Nein,28.11. - 29.11.,2025-11-28,2025-11-29
Rindergulasch XXL,Metzgerfrisch,"€ 14,49",Kein vorheriger Preis,"€ 14,49 / kg -",Küchenfertig. Je 1 kg,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Bio Dinkel Vanille Kipferl,Sondey,"€ 2,79",Kein vorheriger Preis,"€ 22,32 / kg -",Je 125 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Trinkgenuss,Granini,"€ 1,69",Kein vorheriger Preis,"€ 1,69 / l -","oder Selection Versch. Sorten. Je 1/0,75 l zzgl. 0.25 Pfand",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Multivitaminsaft XXL,Solevita,"€ 2,55",Kein vorheriger Preis,"€ 1,27 / l -","Frucht-/Gemüsegehalt 100 %. Aus Konzentraten und Fruchtmark. Je 2 l; Standardpackung: 1,5 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Waschmittel,Ariel,"€ 18,99",Kein vorheriger Preis,"€ 0,21 / Stk -","Pulver, Flüssig oder Pods. Je 90/100/76 Waschladungen",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Waschmaschine HW70-BP14929-S,Haier,"€ 299,00",Kein vorheriger Preis,"€ 299,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Strudel Vegan,Coppenrath & Wiese,"€ 2,99",Kein vorheriger Preis,"€ 4,98 / kg -",Versch. Sorten. Je 600/ 550 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Schinken,Herta,"€ 1,49",Kein vorheriger Preis,"€ 14,90 / kg -",Versch. Sorten. Je 100 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Heißluftgebläse PHLG 2000 F5,Parkside,"€ 7,99",Kein vorheriger Preis,"€ 7,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Wäscheparfüm,Lenor,"€ 4,99",Kein vorheriger Preis,"€ 18,15 / kg -",Versch. Sorten. Je 275 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Damen Strickpullover,Esmara,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Waschtrockner HDE 5106AMBS/1-S,Hoover,"€ 399,00",Kein vorheriger Preis,"€ 399,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Wintertee,Teekanne,"€ 1,79",Kein vorheriger Preis,"€ 35,80 / kg -","Versch. Sorten. Je 20x 2,5/18x 2,25/20x 2 g",Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Edelbrände,Pircher,"€ 14,99",Kein vorheriger Preis,"€ 21,41 / l -",Versch. Sorten. 40 % vol Je 700 ml,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Premium Kopfkissen,Häussling,"€ 34,99",Kein vorheriger Preis,"€ 34,99 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante․,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Schallzahnbürste HX3689Series 4100,Philips,"€ 39,99",Kein vorheriger Preis,"€ 39,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Käsescheiben,Bergader,"€ 1,69",Kein vorheriger Preis,"€ 13,52 / kg -",Versch. Sorten. Je 125 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Fresh & Fine,Sheba,"€ 13,99",Kein vorheriger Preis,"€ 5,60 / kg -","in Sauce Alleinfuttermittel für ausgewachsene Katzen. Mit Huhn, Geflügel und Truthahn. Je 50x 50 g",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Dubai Style Schokolade,J.D. Gross,"€ 2,99",Kein vorheriger Preis,"€ 24,51 / kg -",Je 122 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Matratzentopper,Livarno Home,"€ 59,99",Kein vorheriger Preis,"€ 59,99 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante․,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Nicer Dicer Chef,Genius,"€ 29,99",Kein vorheriger Preis,"€ 29,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Tea,Arizona,"€ 1,39",Kein vorheriger Preis,"€ 0,79 / l -","Versch. Sorten. Je 1,75 l zzgl. 0.25 Pfand",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Gartenwagen GGW 250,Güde,"€ 69,99",Kein vorheriger Preis,"€ 69,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Küchenhelfer,Livarno Home,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Waschvollautomat F11WM17TS2B,LG,"€ 729,00",Kein vorheriger Preis,"€ 729,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Wärmflasche,Sensiplast,"€ 2,99",Kein vorheriger Preis,"€ 2,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Doppelschlitz-Toaster,SilverCrest,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Softe Honigkugeln,Deluxe,"€ 4,49",Kein vorheriger Preis,"€ 19,11 / kg -",Mit Walnüssen und Milchcremefüllung. Je 235 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Parmaschinken,Deluxe,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / kg -","DOP Am Stück. Ca. 1,7 kg; kg-Preis",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Weihnachtsmann,Milka,"€ 1,99",Kein vorheriger Preis,"€ 20,95 / kg -",Versch. Sorten. Je 95/90 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Wärmesohlen,Sensiplast,"€ 1,79",Kein vorheriger Preis,"€ 0,45 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Gefüllte Donuts,Lidl Backshop,"€ 2,69",Kein vorheriger Preis,"€ 9,61 / kg -",mit Vanillegeschmack Je 280 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kinder Weihnachtsmann Milky Caramel,Ferrero,"€ 2,99",Kein vorheriger Preis,"€ 27,18 / kg -",Je 110 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Bio Rheinkind Riesling,Balthasar Ress,"€ 7,99",Kein vorheriger Preis,"€ 10,65 / l -","VDP.Gutswein Weißwein, feinherb Rheingau/ Deutschland Je 0,75 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Herren Steppjacke,Esmara,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Pizzaofen SERICO PG 8575,Severin,"€ 129,00",Kein vorheriger Preis,"€ 129,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
OLED-Tablet,Vale,"€ 279,00",Kein vorheriger Preis,"€ 279,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
